石羊镇英雄网吧	Shiyang Town Hero Internet Cafe
蛛蛛网吧	spider web bar
绝对网络会所(铁西街19号)	Absolute Network Club (No. 19, Tiexi Street)
向阳网吧(简城镇新民后街)	Xiangyang Internet Cafe (Xinmin Back Street, Jiancheng Town)
丝棉小区世纪格特网吧(迅捷电脑)	Century Gate Internet Cafe in Silk Mian Community (Swift Computer)
新启点网吧(友谊街16-28号)	Xinqidian Internet Cafe (No. 16-28 Youyi Street)
火烈鸟网吧1区	Flamingo Internet Cafe Area 1
火烈鸟网吧2区	Flamingo Internet Cafe Area 2
唯我独尊网吧	I dominate the internet cafe
小北街新浪网吧	Xiaobei Street Sina Internet Cafe
南门蜜雪儿网吧	Nanmen Michelle Internet Cafe
网事如梦网吧	Internet things are like dreams Internet cafe
笑傲江湖网吧(简城镇)	Swordsman Internet Cafe (Jiancheng Town)
四川五友农牧(集团)有限公司	Sichuan Wuyou Agriculture and Animal Husbandry (Group) Co., Ltd.
101网吧(中城街16号楼二楼)	101 Internet Cafe (Second Floor, Building 16, Zhongcheng Street)
新起点网吧(西门车站对面)	New Starting Point Internet Cafe (opposite Ximen Station)
互动星空(海峡大夏二楼)	Interactive Starry Sky (Second Floor, Straits Daxia)
鼎极网吧(西门车站对面)	Dingji Internet Cafe (opposite Ximen Station)
希尔维亚网络世界	sylvia online world
地平线网络	horizon network
传奇皇龙网吧	Legend Huanglong Internet Cafe
缔王时代网络网吧	Diwang Era Internet Cafe
时代高科网络	Times Hi-Tech Network
域阳网城	Yuyang Internet City
天天网络网吧	Tiantian Internet Cafe
和协网络会所	Hexie Network Club
雁江区印象网络会所	Yanjiang District Impression Network Club
阳光商城《欧艺形象工场》	Sunshine Mall "European Art Image Factory"
乾讯网络会所(上西后街)	Qianxun Network Club (Upper West Back Street)
皇龙同心网吧	Huanglong Tongxin Internet Cafe
阿雪网吧	Ashue Internet Cafe
吉祥网吧网吧(仙市镇正街居委会对面)	Jixiang Internet Cafe Internet Cafe (opposite the Neighborhood Committee on Zheng Street, Xianshi Town)
牛佛良木缘网吧	Niu Fuliang Muyuan Internet Cafe
梦游网络世界网吧	Sleepwalking in the Internet World Internet Cafe
新华宾馆	Xinhua Hotel
刘家湾无名网吧	Liujiawan Nameless Internet Cafe
牛佛镇拓展网吧	Niufo Town expands Internet café
主题网络网吧网吧(瓦市镇52号2楼)	Theme Internet Cafe Internet Cafe (2nd Floor, No. 52, Washi Town)
星月网吧(荣州路257号)	Xingyue Internet Cafe (No. 257, Rongzhou Road)
富顺县代寺镇中心校	Fushun County Daisi Town Central School
往日网吧	Internet cafe in the past
防疫站战友网吧	Anti-epidemic Station Comrades Internet Cafe
九鼎后面东方网点网吧	Oriental outlet Internet cafe behind Jiuding
友谊网吧(荣县皂角巷52号)	Friendship Internet Cafe (No. 52, Zaojiao Lane, Rong County)
牛佛镇良木缘网吧	Niufo Town Liangmuyuan Internet Cafe
牛佛联兴网吧	Niu Fo Lian Xing Internet Cafe
防疫站脚印网吧	Epidemic prevention station footprints Internet cafe
四海网吧(荣县南干道11号)	Sihai Internet Cafe (No. 11, South Main Road, Rong County)
新华书店往日网络	Xinhua Bookstore Past Network
旧网吧网吧(荣县荣州路90号)	Old Internet Cafe Internet Cafe (No. 90, Rongzhou Road, Rong County)
友情网吧(荣县荣州路378号)	Youyou Internet Cafe (No. 378, Rongzhou Road, Rong County)
小燕子网吧(荣县西街105附30号)	Xiaoyanzi Internet Cafe (No. 30, No. 105, Rongxian West Street)
嘉华网吧(荣县新生街电影院2楼)	Jiahua Internet Cafe (2nd floor, Xinsheng Street Cinema, Rong County)
网行天下网吧(荣县小南街102附41号)	Wangxingtianxia Internet Cafe (No. 41, No. 102, Xiaonan Street, Rong County)
嘉益网吧(荣县桂林街160附30号)	Jiayi Internet Cafe (No. 30, No. 160, Guilin Street, Rong County)
金鑫网吧(荣县皂角巷43号)	Jinxin Internet Cafe (No. 43, Zaojiao Lane, Rong County)
东方网景网吧(荣县顺城街74附1附101号)	Oriental Netscape Internet Cafe (No. 101, No. 1, No. 74, Shuncheng Street, Rong County)
光明网吧(荣县光连巷61号)	Guangming Internet Cafe (No. 61, Guanglian Lane, Rong County)
网上之星网吧(荣县光连巷30号)	Internet Star Internet Cafe (No. 30, Guanglian Lane, Rong County)
龙腾网吧(荣县光连巷44号)	Longteng Internet Cafe (No. 44, Guanglian Lane, Rong County)
时代网景网吧(荣县旭阳镇西南街)	Times Netscape Internet Cafe (Southwest Street, Xuyang Town, Rong County)
九鼎商场清华网吧	Jiuding Shopping Mall Tsinghua Internet Cafe
顺城街世纪星网吧	Shuncheng Street Century Star Internet Cafe
乐在其中网吧(荣县顺城街25附51附1号)	Enjoy it Internet Cafe (No. 25, No. 51, No. 1, Shuncheng Street, Rong County)
鑫缘网吧(荣县皂角巷15附17号)	Xinyuan Internet Cafe (No. 17, No. 15, Zaojiao Lane, Rong County)
预约网吧(荣县西南街35附5号)	Make a reservation at the Internet Cafe (No. 5, No. 35, Southwest Street, Rong County)
星宇网吧(荣县顺城街146号)	Xingyu Internet Cafe (No. 146 Shuncheng Street, Rong County)
防疫站雅情网吧	Epidemic Prevention Station Yaqing Internet Cafe
精灵起点网吧(荣县西南街60号)	Elf starting point Internet cafe (No. 60, Southwest Street, Rongxian County)
鹏翔网吧(荣县旭阳镇西街126-3-4号)	Pengxiang Internet Cafe (No. 126-3-4, West Street, Xuyang Town, Rong County)
文化网吧(荣县西街126号附10号)	Cultural Internet Cafe (No. 10, No. 126, Rongxian West Street)
球迷网吧(荣县西南街新华书店后院)	Fans Internet Cafe (Backyard of Xinhua Bookstore on Rongxian Southwest Street)
方舟网吧(荣县后山巷83号)	Ark Internet Cafe (No. 83, Houshan Lane, Rong County)
防疫站建大网吧	Epidemic prevention station builds large Internet cafe
网盟网吧(荣县后山巷25附27号)	Wangmeng Internet Cafe (No. 27, No. 25, Houshan Lane, Rong County)
腾飞网吧(荣县后山巷1号)	Tengfei Internet Cafe (No. 1, Houshan Lane, Rong County)
网友之家网吧(荣县后山巷75号)	Netizen’s Home Internet Cafe (No. 75, Houshan Lane, Rong County)
心情网吧(荣县皂角巷55号)	Mood Internet Cafe (No. 55, Zaojiao Lane, Rong County)
网格网吧(荣县西街锄把巷26附8号)	Grid Internet Cafe (No. 8, No. 26, Cheba Lane, West Street, Rongxian County)
新星网吧(荣县西南街40附11号)	Xinxing Internet Cafe (No. 11, No. 40, Southwest Street, Rong County)
奇峰网吧网吧(荣县旭阳镇锄把巷3-5-7号)	Qifeng Internet Cafe Internet Cafe (No. 3-5-7, Hoeba Lane, Xuyang Town, Rong County)
河街脚印网吧	Hejie Footprint Internet Cafe
锄把巷奇峰网吧	Qifeng Internet Cafe in Hoeba Lane
后山新心网吧	Houshan Xinxin Internet Cafe
西街飞翔鸟	West Street Flying Bird
同兴路百年2楼未知数网吧	Unknown Internet Cafe on the 2nd floor of Centenary, Tongxing Road
星网网吧(荣县西南街40号)	Xingwang Internet Cafe (No. 40, Southwest Street, Rongxian County)
建达网吧(荣县后山巷87号)	Jianda Internet Cafe (No. 87, Houshan Lane, Rong County)
四川巴尔农牧集团(蓝帝大道650号)	Sichuan Baer Agriculture and Animal Husbandry Group (No. 650 Landi Avenue)
凤凰网吧(荣县皂角巷44号)	Phoenix Internet Cafe (No. 44, Zaojiao Lane, Rong County)
往日网吧(荣县西南街177附13附14号)	Internet Cafe in the Past (No. 13-14, No. 177, Southwest Street, Rong County)
网情天空网吧	Internet Love Sky Internet Cafe
沙湾宾馆	Shawan Hotel
《今日晚报》报社	"Today Evening News" newspaper office
汇东理工学院游戏东西网吧	Huidong Polytechnic Game East-West Internet Cafe
橡皮树网吧(富顺吉祥路40号)	Rubber Tree Internet Cafe (No. 40, Jixiang Road, Fushun)
川西南矿区专线光纤	Dedicated optical fiber line in the mining area of southwestern Sichuan
金久网吧(富义街297号)	Jinjiu Internet Cafe (No. 297, Fuyi Street)
常来常网	changlaichang.com
超然网吧网吧(通江路6号)	Chaoran Internet Cafe (No. 6, Tongjiang Road)
顺天堂网吧(富顺望云北路21号)	Shuntiang Internet Cafe (No. 21, Wangyun North Road, Fushun)
时空网吧(富顺教育路67号)	Time and Space Internet Cafe (No. 67, Fushun Education Road)
心洁网吧(富顺钟秀街23号)	Xinjie Internet Cafe (No. 23, Zhongxiu Street, Fushun)
华宇网吧(富顺富达路575号)	Huayu Internet Cafe (No. 575 Fuda Road, Fushun)
精灵网络	elf network
有间网吧(东湖路运输公司5号门面)	There is an Internet cafe (No. 5 Donghu Road Transportation Company)
月松网吧(富顺富达路481号)	Yuesong Internet Cafe (No. 481, Fuda Road, Fushun)
不见不散网吧(富顺望云南路53号)	See you there or leave Internet Cafe (No. 53, Yunnan Road, Fushunwang)
心海凌波网吧(滨江路大桥桥头)	Xinhai Lingbo Internet Cafe (Binjiang Road Bridge Head)
四维网吧(东湖路15号)	Siwei Internet Cafe (No. 15, Donghu Road)
赵化镇新华网吧	Zhaohua Town Xinhua Internet Cafe
军少网吧	Jun Shao Internet Cafe
城关镇蓝气泡网吧	Chengguan Town Blue Bubble Internet Cafe
精灵网吧(盐井街13号楼12号)	Elf Internet Cafe (No. 12, Building 13, Yanjing Street)
友利德网吧(荣县南干道150号)	Youlide Internet Cafe (No. 150, South Main Road, Rong County)
一中校	First lieutenant colonel
天然网吧(富全镇)	Natural Internet Cafe (Fuquan Town)
南江县小河职中	Nanjiang County Xiaohe Vocational High School
光大街良友网吧	Guangjie Liangyou Internet Cafe
福源灏职中	Fuyuanhao Vocational High School
仁寿一中	Renshou No.1 Middle School
大唐盛世网吧	Tang Dynasty Internet Cafe
原理网吧(仲权镇)	Principle Internet Cafe (Zhongquan Town)
仁寿阳光网城	Renshou Sunshine Internet City
阳光网吧(上河街商业长廊二楼)	Sunshine Internet Cafe (Second Floor of Shanghe Street Commercial Corridor)
怡和阳光网城(春熙步行街26号)	Yihe Sunshine Internet City (No. 26, Chunxi Pedestrian Street)
新浪网吧(永安镇李氏诊所楼下)	Sina Internet Cafe (downstairs of Li’s Clinic, Yong’an Town)
南江县小河职业中学	Nanjiang County Xiaohe Vocational Middle School
大北街星美网吧	Dabei Street Xingmei Internet Cafe
太平洋网吧(仁寿县人和街)	Pacific Internet Cafe (Renshou County Renhe Street)
木野网吧	Kiyoshi Kino
彭山商业文化中心	Pengshan Commercial and Cultural Center
像耳新时空网吧	Like Er New Spacetime Internet Cafe
青神县MCR网吧	Qingshen County MCR Internet Cafe
青神县四海网吧	Qingshen County Sihai Internet Cafe
彭山县印象网吧	Pengshan County Impression Internet Cafe
汪洋镇主演网络会所	Wang Yangzhen starring network club
彭山县蓝色地带网络会所	Pengshan County Blue Zone Network Club
彭山县彭祖商城蝌蚪网吧	Tadpole Internet Cafe, Pengzu Mall, Pengshan County
眉山一中学校机房	Meishan No. 1 Middle School Computer Room
彭山县彭祖商城金长城网吧	Golden Great Wall Internet Cafe, Pengzu Mall, Pengshan County
城市猎人网吧2部	City Hunter Internet Cafe Part 2
缘分天空网吧(卫校后门附近)	Fate Sky Internet Cafe (near the back door of the Medical School)
网驿网吧(卫校后门)	Wangyi Internet Cafe (back door of health school)
新兴星网吧(卫校后门)	Xinxingxing Internet Cafe (Backdoor of Health School)
E时代网吧(洪雅平福路商业大厦对面)	E Times Internet Cafe (opposite to Hongya Pingfu Road Commercial Building)
鑫山网吧(卫校后门)	Xinshan Internet Cafe (back door of Health School)
芦山县雅安永新合金有限公司	Lushan County Ya'an Yongxin Alloy Co., Ltd.
洪雅县不见不散网吧	See you or leave Internet cafe in Hongya County
好友网吧(西门车站附近)	Friends Internet Cafe (near Ximen Station)
人民路超人网吧	Renmin Road Superman Internet Cafe
创业商城米迪网吧	Entrepreneurship Mall Midi Internet Cafe
心悦网吧(县前街)	Xinyue Internet Cafe (Xianqian Street)
冲浪天堂网城	Surfer Paradise Internet City
静心网吧(创业商城)	Jingxin Internet Cafe (Entrepreneurship Mall)
黑蜘蛛网吧(人民路)	Black Spider Internet Cafe (Renmin Road)
中大街云里网吧	Zhongjie Yunli Internet Cafe
小北街环球网络	Xiaobei Street Global Network
AAA网吧	AAA Internet Cafe
梦幻网吧(川农体育馆对面)	Dream Internet Cafe (opposite Sichuan Agricultural Stadium)
千寻网络会所(人民路)	Qianxun Network Club (Renmin Road)
佳佳网吧(川剧团附近)	Jiajia Internet Cafe (near Sichuan Opera Troupe)
风车网吧(四川农业大学后门附近)	Fengche Internet Cafe (near the back door of Sichuan Agricultural University)
