京都市	Kyoto City
大庆油田信息港	Daqing Oilfield Info Port
电信光纤LAN用户	China Telecom Optical Fiber LAN User
安莱信息电信节点	China Telecom Anlai Information
安莱信息BGP节点	Anlai Information BGP Node
中企通信BGP节点	China Enterprise Communications BGP Node
同济大学沪东校区14号楼	Tongji University, Building 14, Hudong Campus
安莱信息联通节点	China Unicom
华数宽带骨干网节点	Wasu Broadband Backbone Network Node
移动IDC机房	China Mobile IDC Data Center
东京武藏野大学	Tokyo Musashino University
同济大学沪东校区13号楼	Tongji University Hudong Campus Building 13
BBIX互联网交换中心	BBIX Internet Exchange
华数宽带DNS服务器	Wasu Broadband DNS Server
合肥有线电视宽带网络公司	Hefei Cable TV Broadband Network Company
移动规划设计院	China Mobile Planning and Design Institute
中广网	China Broadcasting Network
移动骨干网(电信互联节点)	China Mobile Backbone Network (Telecom Interconnection Node)
新竹市	Hsinchu City
联通(很多学校共享)	China Unicom (shared by many schools)
CATV	China Broadcasting Network
加利福尼亚州洛杉矶Eppstore	Eppstore, Los Angeles, California
移动LAN	China Mobile LAN
联通工业骨干网(AS9929)	China Unicom Industrial Backbone Network (AS9929)
移动(全省通用)	China Mobile (Province-wide)
移动专用DNS服务器(省内)	China Mobile Dedicated DNS Server (Province)
移动专用DNS服务器(市内)	China Mobile Dedicated DNS Server (City)
移动分公司	China Mobile Branch
Telekom_Malaysia	Telekom_Malaysia
SBN有线网络	SBN Cable Network
环球全域电讯国际互联节点	Global Telecommunications International Interconnection Node
电信网城东燕网吧	China Telecom East Yan Internet Cafe
移动E视通	China Mobile E-Vision
移动VIP俱乐部	China Mobile VIP Club
移动中山路营业厅	China Mobile Zhongshan Road Business Hall
移动传输数据中心	China Mobile Transmission Data Center
移动江阴学院动感营业厅	China Mobile Jiangyin College Dynamic Business Hall
移动江阴市中山路动感营业厅	Jiangyin Zhongshan Road Donggan Business Hall of China Mobile
EDION	EDION
移动开县分公司	China Mobile Kaixian County Branch
ACROSS	ACROSS
移动梦网网吧	China Mobile Mengwang Internet Cafe
联通家园(径圜一村扬东路)	China Unicom Home (Jinghuan Yicun Yangdong Road)
SWIFTEL通信公司	SWIFTEL Communications
广东信息投资公司	Guangdong Information Investment Company
新罗大学	Silla University
北京星缘新动力科技有限公司	Beijing Star Power Technology Co., Ltd.
中国互联网络信息中心DNS服务器	CNNIC DNS Server
中电华通通信江苏分公司	Zhongdian Huatong Communication Jiangsu Branch
移动通讯公司忠县分公司花园路营业厅	China Mobile Communications Corporation Zhongxian Branch Garden Road Business Hall
人民大学	Renmin University
禄元网吧(太平桥南14号)	Luyuan Internet Cafe (No. 14 South Taipingqiao)
北京蓝汛通信技术有限责任公司CDN节点(BGP)	Beijing Blue ICDC Communication Technology Co., Ltd. CDN Node (BGP)
西三旗和利时公司	Xisanqi HollySys Company
寒潭网吧(状元境19号)	Hantan Internet Cafe (No. 19 Zhuangyuanjing)
畅捷通信BGP节点	Changjie Communication BGP Node
麦来网吧(安得门104号2幢)	Mailai Internet Cafe (Andemen 104, Building 2)
移动集团公司	China Mobile Group Corporation
来迪网吧(雨花西路16-37.38号)	Laidi Internet Cafe (Yuhua West Road No.16-37.38)
网杰网吧(白下区文思巷6号)	Wangjie Internet Cafe (No.6 Wensi Lane, Baixia District)
侗睿网吧(秦淮区钓鱼台131号)	Dongrui Internet Cafe (No. 131 Diaoyutai, Qinhuai District)
球迷网吧(鼓楼区中山北路110号)	Qiumi Internet Cafe (No. 110 Zhongshan North Road, Gulou District)
传讯网吧(白下区石门坎海福巷1号)	Transmission Internet Bar (No. 1 Haifu Lane, Shimenkan, Baixia District)
亮星星网吧(鼓楼区洪庙街20号)	Liangxingxing Internet Cafe (No. 20 Hongmiao Street, Gulou District)
中国互联网络信息中心(CNNIC)	China Internet Network Information Center (CNNIC)
春笋网吧(江宁区东上镇竹山路27幢)	Chunshun Internet Cafe (Building 27, Zhushan Road, Dongsang Town, Jiangning District)
信义井世纪新网吧	Xinyi Jingshiji New Internet Cafe
如梦网吧(鼓楼区虎踞路3号)	Rumeng Internet Cafe (No. 3 Huju Road, Gulou District)
歌华宽带	Gehua Broadband
珊瑚小学	Coral Primary School
金蝶软件重庆分公司	Kingdee Software Chongqing Branch
华严岗1号南京旅游学校(丁山香格里拉后面)	Huayangang No.1 Nanjing Tourism School (Behind Dingshan Shangri-La)
程远网吧(白下区文思巷11号2楼)	Chengyuan Internet Cafe (2F, No.11 Wensi Alley, Baixia District)
易火网吧(雨花台区丁墙农民新村鑫晟居204号)	Yihuo Internet Cafe (No. 204, Xinshengju, Dingqiang Farmers' New Village, Yuhuatai District)
宇通资讯电信节点	Yutong Information Telecom Node
星空互联(重庆)信息服务有限公司	StarrySky (Chongqing) Information Services Co., Ltd.
火车头网吧(鼓楼区铁路北街186-3号)	Huochetou Internet Cafe (No. 186-3, Tielu North Street, Gulou District)
京润房产有限公司	Jingrun Real Estate Co., Ltd.
小天鹅宾馆	Swan Hotel
博得门网吧(白下区七家湾88号)	Bode Men Internet Cafe (No. 88 Qijiawan, Baixia District)
雪松网吧(雨花台区鑫晟居208号)	Xuesong Internet Cafe (No.208, Xinshengju, Yuhuatai District)
聊斋网吧(鼓楼区西瓜圃桥18号)	Liaozhai Internet Cafe (No. 18 Xiguapu Bridge, Gulou District)
梦巴黎网吧(解放南路尚书村78号)	Mengbalijia Internet Cafe (78 Jiefang South Road, Shangshu Village)
同辉网络通信公司	Tonghui Network Communication Company
指南针计算机专修学院	Compass Computer College
闪客网吧(石门坎115号)	Shanke Internet Cafe (No. 115 Shimenkan)
皇冠建设开发有限公司	Crown Construction and Development Co., Ltd.
方正宽带网络用户	Founder Broadband Network User
湖西网吧(建邺区湖西路30-1号)	Huxi Internet Cafe (No. 30-1 Huxi Road, Jianye District)
成都交通局	Chengdu Transportation Bureau
兄妹时代网吧(营苑西村14幢108室)	Brother and Sister Era Internet Cafe (Room 108, Building 14, Yingyuan Xicun)
智音网吧(秦淮区健康路152号)	Zhiyin Internet Cafe (No. 152, Jiankang Road, Qinhuai District)
Fusion网络	Fusion Network
建设科技促进中心	Construction Science and Technology Promotion Center
石桥铺科技孵化楼	Shiqiaopu Science and Technology Incubation Building
环境监测院	Environmental Monitoring Institute
中电华通LAN	CEC Huatong LAN
成都信息工程学院龙泉校区	Chengdu University of Information Technology Longquan Campus
威尔泰克工程技术大学	Welteke Engineering Technical University
开心一族网吧(兰旗街18号)	Kaixin Yizu Internet Cafe (No.18 Lanqi Street)
Jawaharlal_Nehru_Centre_for_Advanced_Scienfitic_research	Jawaharlal_Nehru_Centre_for_Advanced_Scientific_Research
凯凯网吧(秦淮区龙蟠中路590号)	Kaikai Internet Cafe (No. 590 Longpan Middle Road, Qinhuai District)
时空引擎星空店(菊乐路1号)	Shikong Engine Star Store (No.1 Jule Road)
National_Law_School_of_India_University	National_Law_School_of_India_University
铜牛天坛IDC数据机房(天坛东路31号)	Tongniu Tiantan IDC Data Center (31 Tiantan East Road)
CABLE宽频	CABLE Broadband
中信网络有限公司宽带	CITIC Network Co., Ltd. Broadband
Indian_Institute_of_Technology_Hyderabad	Indian_Institute_of_Technology_Hyderabad
HKCABLE	HKCABLE
聚友网络	JuYou Network
Biju_Patnaik_University_of_Technology	Biju_Patnaik_University_of_Technology
汇港电讯(WTTHK)	WTT HK (Wharf T&T Hong Kong)
北京师范大学第二附属中学	The Second High School Attached to Beijing Normal University
成都信息港公司	Chengdu Information Port Co., Ltd.
台中县	Taichung County
中信网络有限公司DNS服务器	CITIC Network Co., Ltd. DNS Server
昌化中学	Changhua Middle School
SRI_MUTHUKUMARAN_INSTITUTE_OF_TECHNOLOGY	SRI_MUTHUKUMARAN_INSTITUTE_OF_TECHNOLOGY
计算机教育学会(馆)	Computer Education Society (Museum)
NTTSC	NTTSC
硕网网路娱乐股份有限公司	Shuo Wang Network Entertainment Co., Ltd.
KANDA_UNIVERSITY	KANDA_UNIVERSITY
二仙桥东路标点网吧(成都理工大学主校区)	Biaodian Internet Cafe, Erxianqiao East Road (Main Campus of Chengdu University of Technology)
KDDI网络公司	KDDI Network Corporation
电信_卓越网吧	China Telecom_Excellent Internet Cafe
电信_云都网络会所	China Telecom_Yundu Internet Cafe
Akamai科技公司CDN网络节点(PCCW-AS4760和黄电盈BGP机房)	Akamai Technologies CDN Network Node (PCCW-AS4760 and Hutchison Telecom BGP Data Center)
TOKAI通信集团公司	TOKAI Communication Corporation
普尔网络信息技术有限公司	Pure Network Information Technology Co., Ltd.
Hi-Ho公司	Hi-Ho Company
So-Net公司	So-Net
IIJ-OPTAGE互联节点	IIJ-OPTAGE interconnection node
中文网吧	Internet Cafe
电信_太平洋网络(兴华路)	China Telecom (Xinghua Road)
电信_井岸镇海霞网吧	China Telecom_Jingan Town Haixia Internet Cafe
电信_盛发网吧(乾务镇盛兴二路)	China Telecom_Shengfa Internet Cafe (Shengxing 2nd Road, Qianwu Town)
电信_正点网吧	China Telecom_Zhengdian Internet Cafe
电信_莹火虫网吧	China Telecom_Firefly Internet Cafe
电信_珠海金山公司	China Telecom_Zhuhai Kingsoft Company
电信_智翔网吧(金湾区红旗红安花园2楼)	China Telecom_ZX Internet Cafe (2nd Floor, Hong'an Garden, Hongqi, Jinwan District)
电信_金城网吧	China Telecom_Jincheng Internet Cafe
电信_置信网吧AMD64位专区	China Telecom Zhixin Internet Cafe AMD64 Zone
中信网络有限公司	CITIC Network Co., Ltd.
电信_通美网络会所	China Telecom_Tongmei Network Club
电信_星运网吧	China Telecom_Xingyun Internet Cafe
樱花互联网大阪堂岛数据中心	Sakura Internet Osaka Dojima Data Center
电信_博文网吧(白蕉桥湖南路618号)	China Telecom_Bowen Internet Cafe (Baijiao Bridge Hunan Road No. 618)
电信_井岸镇平安网吧	China Telecom_Jing'an Town Ping'an Internet Cafe
电信_创艺电脑	China Telecom_Chuangyi Computer
电信_快乐无限网吧(平沙镇兆平市场2楼)	China Telecom_Kuaile Wuxian Internet Cafe (2nd Floor, Zhaoping Market, Pingsha Town)
电信_北京理工大学珠海校区	China Telecom_Beijing Institute of Technology, Zhuhai Campus
Akamai科技公司CDN网络节点(香港电讯(HKT)有限公司Mass网AS4760线路NETVIGATOR机房)	Akamai Technologies CDN Network Node (Hong Kong Telecommunications (HKT) Limited Mass Network AS4760 Line NETVIGATOR IDC)
电信_致盛电器工业有限公司	China Telecom_Zhisheng Electric Industrial Co., Ltd.
电信_吉大飞速网吧	China Telecom_Jida Feisu Internet Cafe
电信_金湾小区天下网吧	China Telecom_Jinwan Community Tianxia Internet Cafe
中文天地网吧	Zhongwen Tiandi Network Bar
电信_井岸镇富旭网吧(西埔村)	China Telecom_Fuxu Internet Cafe at Jing'an Town (Xipu Village)
电信_置信网吧	China Telecom_Zhixin Cyber Cafe
电信_南屏深蓝网络新时代	China Telecom_Nanping Shenlan Network New Era
电信_小林镇时代快吧	China Telecom_Xiaolin Town Shidai Kuaiba
电信_南水镇广东火电珠海分公司	China Telecom_Nanshui Town Guangdong Huodian Zhuhai Branch
电信_斗门镇无名网吧	China Telecom_Doumen Town Unnamed Internet Cafe
电信_北京师范大学珠海校区	China Telecom_Beijing Normal University Zhuhai Campus
电信_星运网吧(斗门区井岸镇北澳美澳园三区2号二层)	China Telecom_Xingyun Internet Cafe (2nd Floor, No. 2, Bei'ao Meiao Yuan Third Area, Jing'an Town, Doumen District)
电信_互动人生网吧	China Telecom_Interactive Life Internet Cafe
电信_鼎速网络	China Telecom_Dingsu Network
电信_天蓝网吧	China Telecom_Tianlan Internet Cafe
电信_南屏新概念网吧(广昌市场3楼)	China Telecom_Nanping New Concept Internet Cafe (Guangchang Market 3F)
电信_井岸镇花城网吧	China Telecom_Jingan Town Huacheng Internet Cafe
电信_吉林大学珠海校区	China Telecom_Zhuhai Campus of Jilin University
电信_南屏傲游网吧	China Telecom_Nanping Aoyou Internet Cafe
电信_三灶会友网吧	China Telecom_SanZao HuiYou Internet Cafe
电信_拱北震撼网吧	China Telecom_Gongbei Zhenhan Internet Cafe
电信_五洲花城网络会所	China Telecom_Wuzhou Huacheng Cyber Cafe
电信_广东科学技术职业学院(珠海校区)	China Telecom_Guangdong Vocational College of Science and Technology (Zhuhai Campus)
电信_夏湾区意速网吧	China Telecom_Xiawanquyisu Internet Cafe
电信_前山翰林苑二楼博文网络家园	China Telecom_Qianshan Hanlinyuan Second Floor Bowen Network Home
电信_一千零一页网吧	China Telecom_1010 Pages Internet Cafe
电信_暨南大学珠海学院流星花园网吧	China Telecom_Jinan University Zhuhai College Meteor Garden Internet Cafe
电信_闪亮天空网吧	China Telecom_Shining Sky Internet Cafe
电信_南屏镇屏东六路新境界网吧	China Telecom_Nanping Town Pingdongliu Road Xinjingjie Internet Cafe
电信_好望阁网吧	China Telecom_Haowangge Cybercafe
电信_钜星网络前线	China Telecom_JuXing Network Frontline
电信_欢乐无限网吧	China Telecom_Happy Unlimited Internet Cafe
电信_吉大飞越无限网吧	China Telecom_Jida Feiyue Wuxian Internet Cafe
电信_凤凰北游侠网吧	China Telecom_Phoenix North Youxia Internet Cafe
电信_网虫网吧	China Telecom_Networm Internet Cafe
电信_北京师范大学(珠海电信出口)	China Telecom_Beijing Normal University (Zhuhai Telecom Exit)
电信_斗门领跃电子厂	China Telecom_Doumen Lingyue Electronic Factory
电信_联朋网吧	China Telecom_Lianpeng Internet Cafe
电信_信业网吧	China Telecom_Xinye Internet Cafe
电信_遂溪县进修学校	China Telecom_Suixi County Training School
电信_保税区北门天下网吧	China Telecom_Bonded Zone North Gate Tianxia Internet Cafe
电信_容闳学校	China Telecom_Ronghong School
电信_南屏天地E堂网吧	China Telecom_Nanping Tiandi E-Tang Internet Cafe
电信_绝对网吧	China Telecom_Absolute Internet Cafe
电信_龙潮网吧	China Telecom_Longchao Internet Cafe
电信_华丽金音影碟有限公司	China Telecom
电信_飞扬网吧	China Telecom_Feiyang Internet Cafe
电信_一网情深网吧(东坑村东坑市场2楼)	China Telecom_Yiwangqingshen Internet Cafe (2nd Floor, Dongkeng Market, Dongkeng Village)
电信_新达网络	China Telecom_Xinda Network
电信_惠通网吧	China Telecom_Leap Communication Internet Cafe
电信_青平镇金龙网吧	China Telecom_Qingping Town Jinlong Internet Cafe
电信_潮流网吧	China Telecom_Trendy Cybercafe
电信_新达网吧	China Telecom_Xinda Internet Cafe
电信_名辉网吧	China Telecom_Minghui Internet Cafe
电信_拱北银都大酒店	China Telecom_Gongbei Yindu Hotel
电信_连心网吧	China Telecom_Lianxin Internet Cafe
电信_星星网吧	China Telecom_Xingxing Internet Cafe
电信_吴阳晓星网吧	China Telecom_Wuyang Xiaoxing Internet Cafe
电信_坡头区坡头镇开放网吧	China Telecom_Potou Town Open Internet Cafe
电信_广东海洋大学	China Telecom_Guangdong Ocean University
电信_辉瑞网吧	China Telecom_HuiRui Internet Cafe
电信_友缘网吧	China Telecom_Youyuan Internet Cafe
